domain	property	range	count	domain;label	property;label	range;label
Q27686	P17	Q1637706	1	'hotel'@en	'country'@en	'million city'@en
Q27686	P17	Q185441	1	'hotel'@en	'country'@en	'member state of the european union'@en
Q27686	P17	Q208500	1	'hotel'@en	'country'@en	'principality'@en
Q27686	P17	Q2264924	1	'hotel'@en	'country'@en	'port settlement'@en
Q27686	P17	Q236036	1	'hotel'@en	'country'@en	'republics of the Soviet Union'@en
Q27686	P17	Q48349	1	'hotel'@en	'country'@en	'empire'@en
Q27686	P17	Q486972	1	'hotel'@en	'country'@en	'human settlement'@en
Q27686	P17	Q5119	1	'hotel'@en	'country'@en	'capital'@en
Q27686	P17	Q515	1	'hotel'@en	'country'@en	'city'@en
Q27686	P17	Q611214	1	'hotel'@en	'country'@en	'Next Eleven'@en
Q27686	P17	Q6266	1	'hotel'@en	'country'@en	'nation'@en
Q27686	P17	Q902814	1	'hotel'@en	'country'@en	'border town'@en
Q2880255	P17	Q3624078	1	'resort hotel'@en	'country'@en	'sovereign state'@en
Q2880255	P17	Q41614	1	'resort hotel'@en	'country'@en	'constitutional monarchy'@en
Q2880255	P17	Q6256	1	'resort hotel'@en	'country'@en	'country'@en
Q41176	P17	Q179164	1	'building'@en	'country'@en	'unitary state'@en
Q41176	P17	Q223832	1	'building'@en	'country'@en	'dominion of the British Empire'@en
Q41176	P17	Q43702	1	'building'@en	'country'@en	'federation'@en
Q41176	P17	Q63791824	1	'building'@en	'country'@en	'country bordering the Baltic Sea'@en
Q4830453	P17	Q112099	1	'business'@en	'country'@en	'island nation'@en
Q4830453	P17	Q1250464	1	'business'@en	'country'@en	'realm'@en
Q4830453	P17	Q20181813	1	'business'@en	'country'@en	'colonial power'@en
Q4830453	P17	Q202686	1	'business'@en	'country'@en	'Commonwealth realm'@en
Q4830453	P17	Q3624078	1	'business'@en	'country'@en	'sovereign state'@en
Q4830453	P17	Q6256	1	'business'@en	'country'@en	'country'@en
Q5003624	P17	Q1489259	1	'memorial'@en	'country'@en	'superpower'@en
Q5003624	P17	Q1520223	1	'memorial'@en	'country'@en	'constitutional republic'@en
Q5003624	P17	Q3624078	1	'memorial'@en	'country'@en	'sovereign state'@en
Q5003624	P17	Q512187	1	'memorial'@en	'country'@en	'federal republic'@en
Q5003624	P17	Q5255892	1	'memorial'@en	'country'@en	'democratic republic'@en
Q5003624	P17	Q6256	1	'memorial'@en	'country'@en	'country'@en
Q5003624	P17	Q99541706	1	'memorial'@en	'country'@en	'historical unrecognized state'@en
Q54934129	P17	Q1489259	1	'African-American museum'@en	'country'@en	'superpower'@en
Q54934129	P17	Q1520223	1	'African-American museum'@en	'country'@en	'constitutional republic'@en
Q54934129	P17	Q3624078	1	'African-American museum'@en	'country'@en	'sovereign state'@en
Q54934129	P17	Q512187	1	'African-American museum'@en	'country'@en	'federal republic'@en
Q54934129	P17	Q5255892	1	'African-American museum'@en	'country'@en	'democratic republic'@en
Q54934129	P17	Q6256	1	'African-American museum'@en	'country'@en	'country'@en
Q54934129	P17	Q99541706	1	'African-American museum'@en	'country'@en	'historical unrecognized state'@en
Q618123	P17	Q1520223	1	'geographical feature'@en	'country'@en	'constitutional republic'@en
Q618123	P17	Q223832	1	'geographical feature'@en	'country'@en	'dominion of the British Empire'@en
Q618123	P17	Q3624078	1	'geographical feature'@en	'country'@en	'sovereign state'@en
Q618123	P17	Q512187	1	'geographical feature'@en	'country'@en	'federal republic'@en
Q618123	P17	Q5255892	1	'geographical feature'@en	'country'@en	'democratic republic'@en
Q618123	P17	Q6256	1	'geographical feature'@en	'country'@en	'country'@en
Q618123	P17	Q7270	1	'geographical feature'@en	'country'@en	'republic'@en
Q61960059	P17	Q112099	1	'vegetarian restaurant'@en	'country'@en	'island nation'@en
Q61960059	P17	Q1250464	1	'vegetarian restaurant'@en	'country'@en	'realm'@en
Q61960059	P17	Q20181813	1	'vegetarian restaurant'@en	'country'@en	'colonial power'@en
Q61960059	P17	Q202686	1	'vegetarian restaurant'@en	'country'@en	'Commonwealth realm'@en
Q61960059	P17	Q3624078	1	'vegetarian restaurant'@en	'country'@en	'sovereign state'@en
Q61960059	P17	Q6256	1	'vegetarian restaurant'@en	'country'@en	'country'@en
Q63099748	P17	Q1250464	1	'hotel building'@en	'country'@en	'realm'@en
Q63099748	P17	Q185441	1	'hotel building'@en	'country'@en	'member state of the european union'@en
Q63099748	P17	Q20181813	1	'hotel building'@en	'country'@en	'colonial power'@en
Q63099748	P17	Q43702	1	'hotel building'@en	'country'@en	'federation'@en
Q811979	P17	Q112099	1	'architectural structure'@en	'country'@en	'island nation'@en
Q811979	P17	Q123480	1	'architectural structure'@en	'country'@en	'landlocked country'@en
Q811979	P17	Q1250464	1	'architectural structure'@en	'country'@en	'realm'@en
Q811979	P17	Q1323642	1	'architectural structure'@en	'country'@en	'transcontinental country'@en
Q811979	P17	Q170156	1	'architectural structure'@en	'country'@en	'confederation'@en
Q811979	P17	Q185145	1	'architectural structure'@en	'country'@en	'great power'@en
Q811979	P17	Q20181813	1	'architectural structure'@en	'country'@en	'colonial power'@en
Q811979	P17	Q202686	1	'architectural structure'@en	'country'@en	'Commonwealth realm'@en
Q811979	P17	Q7270	1	'architectural structure'@en	'country'@en	'republic'@en
Q811979	P17	Q859563	1	'architectural structure'@en	'country'@en	'secular state'@en
Q8719053	P17	Q1489259	1	'music venue'@en	'country'@en	'superpower'@en
Q8719053	P17	Q1520223	1	'music venue'@en	'country'@en	'constitutional republic'@en
Q8719053	P17	Q3624078	1	'music venue'@en	'country'@en	'sovereign state'@en
Q8719053	P17	Q512187	1	'music venue'@en	'country'@en	'federal republic'@en
Q8719053	P17	Q5255892	1	'music venue'@en	'country'@en	'democratic republic'@en
Q8719053	P17	Q6256	1	'music venue'@en	'country'@en	'country'@en
Q8719053	P17	Q99541706	1	'music venue'@en	'country'@en	'historical unrecognized state'@en
Q879050	P17	Q112099	1	'manor house'@en	'country'@en	'island nation'@en
Q879050	P17	Q1250464	1	'manor house'@en	'country'@en	'realm'@en
Q879050	P17	Q20181813	1	'manor house'@en	'country'@en	'colonial power'@en
Q879050	P17	Q202686	1	'manor house'@en	'country'@en	'Commonwealth realm'@en
Q879050	P17	Q3624078	1	'manor house'@en	'country'@en	'sovereign state'@en
Q879050	P17	Q6256	1	'manor house'@en	'country'@en	'country'@en
Q27686	P1716	Q1631129	1	'hotel'@en	'brand'@en	'hotel chain'@en
Q11303	P193	Q4830453	1	'skyscraper'@en	'main building contractor'@en	'business'@en
Q18142	P193	Q4830453	1	'high-rise building'@en	'main building contractor'@en	'business'@en
Q27686	P193	Q4830453	1	'hotel'@en	'main building contractor'@en	'business'@en
Q27686	P276	Q1549591	6	'hotel'@en	'location'@en	'big city'@en
Q27686	P276	Q515	6	'hotel'@en	'location'@en	'city'@en
Q27686	P276	Q3957	5	'hotel'@en	'location'@en	'town'@en
Q27686	P276	Q5119	3	'hotel'@en	'location'@en	'capital'@en
Q27686	P276	Q104630835	2	'hotel'@en	'location'@en	'Scottish county of city'@en
Q27686	P276	Q1093829	2	'hotel'@en	'location'@en	'city of the United States'@en
Q27686	P276	Q1187811	2	'hotel'@en	'location'@en	'college town'@en
Q27686	P276	Q123705	2	'hotel'@en	'location'@en	'neighborhood'@en
Q27686	P276	Q1637706	2	'hotel'@en	'location'@en	'million city'@en
Q27686	P276	Q202435	2	'hotel'@en	'location'@en	'lieutenancy area of Scotland'@en
Q27686	P276	Q7897276	2	'hotel'@en	'location'@en	'unparished area'@en
Q3947	P276	Q515	2	'house'@en	'location'@en	'city'@en
Q11303	P276	Q1093829	1	'skyscraper'@en	'location'@en	'city of the United States'@en
Q11303	P276	Q1549591	1	'skyscraper'@en	'location'@en	'big city'@en
Q11303	P276	Q1637706	1	'skyscraper'@en	'location'@en	'million city'@en
Q11303	P276	Q21518270	1	'skyscraper'@en	'location'@en	'state or insular area capital of the United States'@en
Q11303	P276	Q62049	1	'skyscraper'@en	'location'@en	'county seat'@en
Q2065736	P276	Q1210300	1	'cultural property'@en	'location'@en	'mkhare'@en
Q2065736	P276	Q1549591	1	'cultural property'@en	'location'@en	'big city'@en
Q2065736	P276	Q1637706	1	'cultural property'@en	'location'@en	'million city'@en
Q2065736	P276	Q5119	1	'cultural property'@en	'location'@en	'capital'@en
Q2065736	P276	Q515	1	'cultural property'@en	'location'@en	'city'@en
Q27686	P276	Q1050303	1	'hotel'@en	'location'@en	'downtown'@en
Q27686	P276	Q106071004	1	'hotel'@en	'location'@en	'town of New York'@en
Q27686	P276	Q1210300	1	'hotel'@en	'location'@en	'mkhare'@en
Q27686	P276	Q13539802	1	'hotel'@en	'location'@en	'place with town rights and privileges'@en
Q27686	P276	Q1357964	1	'hotel'@en	'location'@en	'county town'@en
Q27686	P276	Q15127012	1	'hotel'@en	'location'@en	'town of the United States'@en
Q27686	P276	Q15243209	1	'hotel'@en	'location'@en	'historic district'@en
Q27686	P276	Q1852859	1	'hotel'@en	'location'@en	'populated place in the Netherlands'@en
Q27686	P276	Q18551781	1	'hotel'@en	'location'@en	'subdistrict'@en
Q27686	P276	Q18691599	1	'hotel'@en	'location'@en	'military facility'@en
Q27686	P276	Q188509	1	'hotel'@en	'location'@en	'suburb'@en
Q27686	P276	Q21518270	1	'hotel'@en	'location'@en	'state or insular area capital of the United States'@en
Q27686	P276	Q2630741	1	'hotel'@en	'location'@en	'community'@en
Q27686	P276	Q2740635	1	'hotel'@en	'location'@en	'Stadtbezirk'@en
Q27686	P276	Q2755753	1	'hotel'@en	'location'@en	'area of London'@en
Q27686	P276	Q35034452	1	'hotel'@en	'location'@en	'locality of Berlin'@en
Q27686	P276	Q41176	1	'hotel'@en	'location'@en	'building'@en
Q27686	P276	Q45242174	1	'hotel'@en	'location'@en	'gazetted locality of Victoria'@en
Q27686	P276	Q532	1	'hotel'@en	'location'@en	'village'@en
Q27686	P276	Q555937	1	'hotel'@en	'location'@en	'tidal island'@en
Q27686	P276	Q62049	1	'hotel'@en	'location'@en	'county seat'@en
Q27686	P276	Q738570	1	'hotel'@en	'location'@en	'central business district'@en
Q27686	P276	Q7543008	1	'hotel'@en	'location'@en	'small burgh'@en
Q3947	P276	Q1549591	1	'house'@en	'location'@en	'big city'@en
Q3947	P276	Q532	1	'house'@en	'location'@en	'village'@en
Q3947	P276	Q7897276	1	'house'@en	'location'@en	'unparished area'@en
Q41176	P276	Q188509	1	'building'@en	'location'@en	'suburb'@en
Q41176	P276	Q2755753	1	'building'@en	'location'@en	'area of London'@en
Q41176	P276	Q3957	1	'building'@en	'location'@en	'town'@en
Q41176	P276	Q45242174	1	'building'@en	'location'@en	'gazetted locality of Victoria'@en
Q41176	P276	Q555937	1	'building'@en	'location'@en	'tidal island'@en
Q61960059	P276	Q41176	1	'vegetarian restaurant'@en	'location'@en	'building'@en
Q879050	P276	Q2630741	1	'manor house'@en	'location'@en	'community'@en
Q27686	P2851	Q161380	1	'hotel'@en	'payment types accepted'@en	'credit card'@en
Q4830453	P2851	Q161380	1	'business'@en	'payment types accepted'@en	'credit card'@en
Q27686	P30	Q5107	2	'hotel'@en	'continent'@en	'continent'@en
Q27686	P30	Q855697	2	'hotel'@en	'continent'@en	'subcontinent'@en
Q27686	P361	Q13406463	2	'hotel'@en	'part of'@en	'Wikimedia list article'@en
Q27686	P361	Q15243209	2	'hotel'@en	'part of'@en	'historic district'@en
Q1378975	P361	Q1497364	1	'convention center'@en	'part of'@en	'building complex'@en
Q27686	P361	Q11303	1	'hotel'@en	'part of'@en	'skyscraper'@en
Q27686	P361	Q133215	1	'hotel'@en	'part of'@en	'casino'@en
Q27686	P361	Q1497364	1	'hotel'@en	'part of'@en	'building complex'@en
Q27686	P361	Q27686	1	'hotel'@en	'part of'@en	'hotel'@en
Q41176	P361	Q11303	1	'building'@en	'part of'@en	'skyscraper'@en
Q41176	P361	Q133215	1	'building'@en	'part of'@en	'casino'@en
Q41176	P361	Q27686	1	'building'@en	'part of'@en	'hotel'@en
Q811979	P361	Q13406463	1	'architectural structure'@en	'part of'@en	'Wikimedia list article'@en
Q27686	P421	Q17272482	1	'hotel'@en	'located in time zone'@en	'time zone named for a UTC offset'@en
Q27686	P463	Q43229	13	'hotel'@en	'member of'@en	'organization'@en
Q27686	P463	Q1631129	3	'hotel'@en	'member of'@en	'hotel chain'@en
Q11298947	P463	Q155076	1	'classic hotel'@en	'member of'@en	'juridical person'@en
Q11298947	P463	Q1631129	1	'classic hotel'@en	'member of'@en	'hotel chain'@en
Q11303	P463	Q43229	1	'skyscraper'@en	'member of'@en	'organization'@en
Q18142	P463	Q43229	1	'high-rise building'@en	'member of'@en	'organization'@en
Q23413	P463	Q43229	1	'castle'@en	'member of'@en	'organization'@en
Q27686	P463	Q155076	1	'hotel'@en	'member of'@en	'juridical person'@en
Q27686	P463	Q4830453	1	'hotel'@en	'member of'@en	'business'@en
Q27686	P463	Q891723	1	'hotel'@en	'member of'@en	'public company'@en
Q27686	P466	Q5	1	'hotel'@en	'occupant'@en	'human'@en
Q811979	P466	Q5	1	'architectural structure'@en	'occupant'@en	'human'@en
Q11303	P485	Q2085381	1	'skyscraper'@en	'archives at'@en	'publisher'@en
Q11303	P485	Q856234	1	'skyscraper'@en	'archives at'@en	'academic library'@en
Q133215	P485	Q2085381	1	'casino'@en	'archives at'@en	'publisher'@en
Q133215	P485	Q856234	1	'casino'@en	'archives at'@en	'academic library'@en
Q27686	P485	Q2085381	1	'hotel'@en	'archives at'@en	'publisher'@en
Q27686	P485	Q856234	1	'hotel'@en	'archives at'@en	'academic library'@en
Q8719053	P485	Q2085381	1	'music venue'@en	'archives at'@en	'publisher'@en
Q8719053	P485	Q856234	1	'music venue'@en	'archives at'@en	'academic library'@en
Q27686	P495	Q3624078	2	'hotel'@en	'country of origin'@en	'sovereign state'@en
Q27686	P495	Q6256	2	'hotel'@en	'country of origin'@en	'country'@en
Q1378975	P495	Q1489259	1	'convention center'@en	'country of origin'@en	'superpower'@en
Q1378975	P495	Q1520223	1	'convention center'@en	'country of origin'@en	'constitutional republic'@en
Q1378975	P495	Q3624078	1	'convention center'@en	'country of origin'@en	'sovereign state'@en
Q1378975	P495	Q512187	1	'convention center'@en	'country of origin'@en	'federal republic'@en
Q1378975	P495	Q5255892	1	'convention center'@en	'country of origin'@en	'democratic republic'@en
Q1378975	P495	Q6256	1	'convention center'@en	'country of origin'@en	'country'@en
Q1378975	P495	Q99541706	1	'convention center'@en	'country of origin'@en	'historical unrecognized state'@en
Q27686	P495	Q1489259	1	'hotel'@en	'country of origin'@en	'superpower'@en
Q27686	P495	Q1520223	1	'hotel'@en	'country of origin'@en	'constitutional republic'@en
Q27686	P495	Q20181813	1	'hotel'@en	'country of origin'@en	'colonial power'@en
Q27686	P495	Q512187	1	'hotel'@en	'country of origin'@en	'federal republic'@en
Q27686	P495	Q51576574	1	'hotel'@en	'country of origin'@en	'Mediterranean country'@en
Q27686	P495	Q5255892	1	'hotel'@en	'country of origin'@en	'democratic republic'@en
Q27686	P495	Q7270	1	'hotel'@en	'country of origin'@en	'republic'@en
Q27686	P495	Q99541706	1	'hotel'@en	'country of origin'@en	'historical unrecognized state'@en
Q27686	P5008	Q16695773	2	'hotel'@en	'on focus list of Wikimedia project'@en	'WikiProject'@en
Q27686	P527	Q27686	1	'hotel'@en	'has part or parts'@en	'hotel'@en
Q27686	P527	Q41176	1	'hotel'@en	'has part or parts'@en	'building'@en
Q27686	P527	Q63099748	1	'hotel'@en	'has part or parts'@en	'hotel building'@en
Q27686	P5816	Q55553838	2	'hotel'@en	'state of conservation'@en	'conservation state'@en
Q11303	P631	Q4830453	1	'skyscraper'@en	'structural engineer'@en	'business'@en
Q18142	P631	Q4830453	1	'high-rise building'@en	'structural engineer'@en	'business'@en
Q27686	P631	Q4830453	1	'hotel'@en	'structural engineer'@en	'business'@en
Q27686	P6379	Q2668072	1	'hotel'@en	'has works in the collection'@en	'collection'@en
Q27686	P6379	Q33506	1	'hotel'@en	'has works in the collection'@en	'museum'@en
Q27686	P669	Q79007	8	'hotel'@en	'located on street'@en	'street'@en
Q27686	P669	Q2026833	2	'hotel'@en	'located on street'@en	'garden square'@en
Q27686	P669	Q34442	2	'hotel'@en	'located on street'@en	'road'@en
Q27686	P669	Q7543083	2	'hotel'@en	'located on street'@en	'avenue'@en
Q11303	P669	Q7543083	1	'skyscraper'@en	'located on street'@en	'avenue'@en
Q18142	P669	Q7543083	1	'high-rise building'@en	'located on street'@en	'avenue'@en
Q256020	P669	Q34442	1	'inn'@en	'located on street'@en	'road'@en
Q27686	P669	Q12284	1	'hotel'@en	'located on street'@en	'canal'@en
Q27686	P669	Q1330941	1	'hotel'@en	'located on street'@en	'Royal Park of London'@en
Q27686	P669	Q15243209	1	'hotel'@en	'located on street'@en	'historic district'@en
Q27686	P669	Q570116	1	'hotel'@en	'located on street'@en	'tourist attraction'@en
Q41176	P669	Q79007	1	'building'@en	'located on street'@en	'street'@en
Q811979	P669	Q1330941	1	'architectural structure'@en	'located on street'@en	'Royal Park of London'@en
Q811979	P669	Q2026833	1	'architectural structure'@en	'located on street'@en	'garden square'@en
Q811979	P669	Q79007	1	'architectural structure'@en	'located on street'@en	'street'@en
Q27686	P706	Q1205140	1	'hotel'@en	'located in/on physical feature'@en	'barrier island'@en
Q27686	P706	Q23442	1	'hotel'@en	'located in/on physical feature'@en	'island'@en
Q27686	P706	Q555937	1	'hotel'@en	'located in/on physical feature'@en	'tidal island'@en
Q41176	P706	Q555937	1	'building'@en	'located in/on physical feature'@en	'tidal island'@en
Q11303	P7084	Q4167836	1	'skyscraper'@en	'related category'@en	'Wikimedia category'@en
Q133215	P7084	Q4167836	1	'casino'@en	'related category'@en	'Wikimedia category'@en
Q27686	P7084	Q4167836	1	'hotel'@en	'related category'@en	'Wikimedia category'@en
Q8719053	P7084	Q4167836	1	'music venue'@en	'related category'@en	'Wikimedia category'@en
Q27686	P749	Q1631129	1	'hotel'@en	'parent organization'@en	'hotel chain'@en
Q27686	P749	Q4830453	1	'hotel'@en	'parent organization'@en	'business'@en
Q27686	P7561	Q4167836	12	'hotel'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q11303	P7561	Q4167836	3	'skyscraper'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q18142	P7561	Q4167836	2	'high-rise building'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q41176	P7561	Q4167836	2	'building'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q133215	P7561	Q4167836	1	'casino'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q8719053	P7561	Q4167836	1	'music venue'@en	'category for the interior of the item'@en	'Wikimedia category'@en
Q27686	P793	Q1190554	1	'hotel'@en	'significant event'@en	'occurrence'@en
Q27686	P793	Q3958441	1	'hotel'@en	'significant event'@en	'economic sector'@en
Q27686	P793	Q667276	1	'hotel'@en	'significant event'@en	'art exhibition'@en
Q27686	P793	Q8187769	1	'hotel'@en	'significant event'@en	'economic activity'@en
Q27686	P7959	Q1138494	40	'hotel'@en	'historic county'@en	'historic county of England'@en
Q27686	P7959	Q67376938	12	'hotel'@en	'historic county'@en	'historic county of the United Kingdom'@en
Q27686	P7959	Q1350181	7	'hotel'@en	'historic county'@en	'shire of Scotland'@en
Q27686	P7959	Q2991489	6	'hotel'@en	'historic county'@en	'county palatine'@en
Q27686	P7959	Q179872	5	'hotel'@en	'historic county'@en	'county of Ireland'@en
Q1343246	P7959	Q1138494	4	'English country house'@en	'historic county'@en	'historic county of England'@en
Q23413	P7959	Q179872	3	'castle'@en	'historic county'@en	'county of Ireland'@en
Q27686	P7959	Q1857731	3	'hotel'@en	'historic county'@en	'historic county of Wales'@en
Q3947	P7959	Q1138494	3	'house'@en	'historic county'@en	'historic county of England'@en
Q1343246	P7959	Q2991489	2	'English country house'@en	'historic county'@en	'county palatine'@en
Q27686	P7959	Q1317848	2	'hotel'@en	'historic county'@en	'county of Northern Ireland'@en
Q41176	P7959	Q1138494	2	'building'@en	'historic county'@en	'historic county of England'@en
Q1244442	P7959	Q1138494	1	'school building'@en	'historic county'@en	'historic county of England'@en
Q1244442	P7959	Q2991489	1	'school building'@en	'historic county'@en	'county palatine'@en
Q13402009	P7959	Q1138494	1	'apartment building'@en	'historic county'@en	'historic county of England'@en
Q13402009	P7959	Q2991489	1	'apartment building'@en	'historic county'@en	'county palatine'@en
Q23413	P7959	Q1350181	1	'castle'@en	'historic county'@en	'shire of Scotland'@en
Q23413	P7959	Q67376938	1	'castle'@en	'historic county'@en	'historic county of the United Kingdom'@en
Q27686	P7959	Q19953632	1	'hotel'@en	'historic county'@en	'former administrative territorial entity'@en
Q27686	P7959	Q7309443	1	'hotel'@en	'historic county'@en	'registration county'@en
Q4830453	P7959	Q1138494	1	'business'@en	'historic county'@en	'historic county of England'@en
Q61960059	P7959	Q1138494	1	'vegetarian restaurant'@en	'historic county'@en	'historic county of England'@en
Q811979	P7959	Q1138494	1	'architectural structure'@en	'historic county'@en	'historic county of England'@en
Q879050	P7959	Q1857731	1	'manor house'@en	'historic county'@en	'historic county of Wales'@en
Q879050	P7959	Q67376938	1	'manor house'@en	'historic county'@en	'historic county of the United Kingdom'@en
Q27686	P84	Q5	42	'hotel'@en	'architect'@en	'human'@en
Q27686	P84	Q4387609	11	'hotel'@en	'architect'@en	'architectural firm'@en
Q11303	P84	Q5	4	'skyscraper'@en	'architect'@en	'human'@en
Q27686	P84	Q4830453	4	'hotel'@en	'architect'@en	'business'@en
Q11303	P84	Q4387609	3	'skyscraper'@en	'architect'@en	'architectural firm'@en
Q11298947	P84	Q5	1	'classic hotel'@en	'architect'@en	'human'@en
Q1378975	P84	Q5	1	'convention center'@en	'architect'@en	'human'@en
Q18142	P84	Q4387609	1	'high-rise building'@en	'architect'@en	'architectural firm'@en
Q18142	P84	Q5	1	'high-rise building'@en	'architect'@en	'human'@en
Q2065736	P84	Q5	1	'cultural property'@en	'architect'@en	'human'@en
Q63099748	P84	Q4830453	1	'hotel building'@en	'architect'@en	'business'@en
Q811979	P84	Q5	1	'architectural structure'@en	'architect'@en	'human'@en
Q27686	P859	Q5	1	'hotel'@en	'sponsor'@en	'human'@en
Q27686	P8596	Q4167836	5	'hotel'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q11303	P8596	Q4167836	2	'skyscraper'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q133215	P8596	Q4167836	2	'casino'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q18142	P8596	Q4167836	1	'high-rise building'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q8719053	P8596	Q4167836	1	'music venue'@en	'category for the exterior of the item'@en	'Wikimedia category'@en
Q1343246	P88	Q5	1	'English country house'@en	'commissioned by'@en	'human'@en
Q27686	P88	Q5	1	'hotel'@en	'commissioned by'@en	'human'@en
Q27686	P8933	Q4167836	2	'hotel'@en	'category for the view from the item'@en	'Wikimedia category'@en
Q11303	P8933	Q4167836	1	'skyscraper'@en	'category for the view from the item'@en	'Wikimedia category'@en
Q133215	P8933	Q4167836	1	'casino'@en	'category for the view from the item'@en	'Wikimedia category'@en
Q8719053	P8933	Q4167836	1	'music venue'@en	'category for the view from the item'@en	'Wikimedia category'@en
Q27686	P910	Q4167836	3	'hotel'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q23413	P910	Q4167836	1	'castle'@en	'topic\'s main category'@en	'Wikimedia category'@en
Q133215	P1004	external-id	2	'casino'@en	'MusicBrainz place ID'@en	
Q27686	P1004	external-id	2	'hotel'@en	'MusicBrainz place ID'@en	
Q11303	P1004	external-id	1	'skyscraper'@en	'MusicBrainz place ID'@en	
Q1341387	P1004	external-id	1	'spa'@en	'MusicBrainz place ID'@en	
Q8719053	P1004	external-id	1	'music venue'@en	'MusicBrainz place ID'@en	
Q27686	P10425	external-id	28	'hotel'@en	'Trip.com hotel ID'@en	
Q11303	P10425	external-id	1	'skyscraper'@en	'Trip.com hotel ID'@en	
Q133215	P10425	external-id	1	'casino'@en	'Trip.com hotel ID'@en	
Q1343246	P10425	external-id	1	'English country house'@en	'Trip.com hotel ID'@en	
Q23413	P10425	external-id	1	'castle'@en	'Trip.com hotel ID'@en	
Q41176	P10425	external-id	1	'building'@en	'Trip.com hotel ID'@en	
Q618123	P10425	external-id	1	'geographical feature'@en	'Trip.com hotel ID'@en	
Q811979	P10425	external-id	1	'architectural structure'@en	'Trip.com hotel ID'@en	
Q27686	P10426	external-id	3	'hotel'@en	'tiket.com hotel ID'@en	
Q2880255	P10426	external-id	1	'resort hotel'@en	'tiket.com hotel ID'@en	
Q27686	P10487	external-id	61	'hotel'@en	'skyscanner hotel ID'@en	
Q11303	P10487	external-id	7	'skyscraper'@en	'skyscanner hotel ID'@en	
Q41176	P10487	external-id	3	'building'@en	'skyscanner hotel ID'@en	
Q133215	P10487	external-id	2	'casino'@en	'skyscanner hotel ID'@en	
Q1343246	P10487	external-id	2	'English country house'@en	'skyscanner hotel ID'@en	
Q811979	P10487	external-id	2	'architectural structure'@en	'skyscanner hotel ID'@en	
Q11298947	P10487	external-id	1	'classic hotel'@en	'skyscanner hotel ID'@en	
Q1341387	P10487	external-id	1	'spa'@en	'skyscanner hotel ID'@en	
Q1378975	P10487	external-id	1	'convention center'@en	'skyscanner hotel ID'@en	
Q18142	P10487	external-id	1	'high-rise building'@en	'skyscanner hotel ID'@en	
Q23413	P10487	external-id	1	'castle'@en	'skyscanner hotel ID'@en	
Q618123	P10487	external-id	1	'geographical feature'@en	'skyscanner hotel ID'@en	
Q27686	P10532	external-id	50	'hotel'@en	'Booking.com numeric ID'@en	
Q11303	P10532	external-id	7	'skyscraper'@en	'Booking.com numeric ID'@en	
Q1343246	P10532	external-id	2	'English country house'@en	'Booking.com numeric ID'@en	
Q41176	P10532	external-id	2	'building'@en	'Booking.com numeric ID'@en	
Q811979	P10532	external-id	2	'architectural structure'@en	'Booking.com numeric ID'@en	
Q1378975	P10532	external-id	1	'convention center'@en	'Booking.com numeric ID'@en	
Q18142	P10532	external-id	1	'high-rise building'@en	'Booking.com numeric ID'@en	
Q618123	P10532	external-id	1	'geographical feature'@en	'Booking.com numeric ID'@en	
Q27686	P10533	external-id	54	'hotel'@en	'Agoda hotel numeric ID'@en	
Q11303	P10533	external-id	7	'skyscraper'@en	'Agoda hotel numeric ID'@en	
Q41176	P10533	external-id	3	'building'@en	'Agoda hotel numeric ID'@en	
Q133215	P10533	external-id	2	'casino'@en	'Agoda hotel numeric ID'@en	
Q1343246	P10533	external-id	2	'English country house'@en	'Agoda hotel numeric ID'@en	
Q811979	P10533	external-id	2	'architectural structure'@en	'Agoda hotel numeric ID'@en	
Q11298947	P10533	external-id	1	'classic hotel'@en	'Agoda hotel numeric ID'@en	
Q1341387	P10533	external-id	1	'spa'@en	'Agoda hotel numeric ID'@en	
Q1378975	P10533	external-id	1	'convention center'@en	'Agoda hotel numeric ID'@en	
Q18142	P10533	external-id	1	'high-rise building'@en	'Agoda hotel numeric ID'@en	
Q618123	P10533	external-id	1	'geographical feature'@en	'Agoda hotel numeric ID'@en	
Q27686	P1101	quantity	79	'hotel'@en	'floors above ground'@en	
Q11303	P1101	quantity	12	'skyscraper'@en	'floors above ground'@en	
Q41176	P1101	quantity	3	'building'@en	'floors above ground'@en	
Q18142	P1101	quantity	2	'high-rise building'@en	'floors above ground'@en	
Q1021645	P1101	quantity	1	'office building'@en	'floors above ground'@en	
Q11298947	P1101	quantity	1	'classic hotel'@en	'floors above ground'@en	
Q1570262	P1101	quantity	1	'unfinished building'@en	'floors above ground'@en	
Q618123	P1101	quantity	1	'geographical feature'@en	'floors above ground'@en	
Q63099748	P1101	quantity	1	'hotel building'@en	'floors above ground'@en	
