domain	property	range	count	domain;label	property;label	range;label
Q207628	P2624	external-id	2.0	'musical composition'@en	'MetroLyrics ID'@en	
Q55850593	P2624	external-id	2.0	'music track with vocals'@en	'MetroLyrics ID'@en	
Q11424	P2624	external-id	1.0	'film'@en	'MetroLyrics ID'@en	
Q1151663	P2624	external-id	1.0	'novelty music'@en	'MetroLyrics ID'@en	
Q1399352	P2624	external-id	1.0	'featuring'@en	'MetroLyrics ID'@en	
Q193977	P2624	external-id	1.0	'music video'@en	'MetroLyrics ID'@en	
Q2188189	P2624	external-id	1.0	'musical work'@en	'MetroLyrics ID'@en	
Q748289	P2624	external-id	1.0	'tribute'@en	'MetroLyrics ID'@en	
Q7725634	P2624	external-id	1.0	'literary work'@en	'MetroLyrics ID'@en	
Q134556	P1954	external-id	7838.0	'single'@en	'Discogs master ID'@en	
Q7366	P1954	external-id	624.0	'song'@en	'Discogs master ID'@en	
Q482994	P1954	external-id	19.0	'album'@en	'Discogs master ID'@en	
Q169930	P1954	external-id	14.0	'extended play'@en	'Discogs master ID'@en	
Q105543609	P1954	external-id	13.0	'musical work/composition'@en	'Discogs master ID'@en	
Q7302866	P1954	external-id	11.0	'audio track'@en	'Discogs master ID'@en	
Q1193470	P1954	external-id	2.0	'theme music'@en	'Discogs master ID'@en	
Q207628	P1954	external-id	2.0	'musical composition'@en	'Discogs master ID'@en	
Q1030329	P1954	external-id	1.0	'viral video'@en	'Discogs master ID'@en	
Q1151663	P1954	external-id	1.0	'novelty music'@en	'Discogs master ID'@en	
Q1399352	P1954	external-id	1.0	'featuring'@en	'Discogs master ID'@en	
Q182659	P1954	external-id	1.0	'ballad'@en	'Discogs master ID'@en	
Q193977	P1954	external-id	1.0	'music video'@en	'Discogs master ID'@en	
Q24255514	P1954	external-id	1.0	'Kesäkumi theme songs'@en	'Discogs master ID'@en	
Q571	P1954	external-id	1.0	'book'@en	'Discogs master ID'@en	
Q873000	P1954	external-id	1.0	'canzone'@en	'Discogs master ID'@en	
Q134556	P175	Q5	11414.0	'single'@en	'performer'@en	'human'@en
Q134556	P175	Q215380	6931.0	'single'@en	'performer'@en	'musical group'@en
Q134556	P175	Q5741069	1854.0	'single'@en	'performer'@en	'rock group'@en
Q7366	P175	Q5	1314.0	'song'@en	'performer'@en	'human'@en
Q134556	P175	Q9212979	683.0	'single'@en	'performer'@en	'musical duo'@en
Q7366	P175	Q215380	512.0	'song'@en	'performer'@en	'musical group'@en
Q134556	P175	Q641066	206.0	'single'@en	'performer'@en	'girl group'@en
Q7366	P175	Q5741069	176.0	'song'@en	'performer'@en	'rock group'@en
Q134556	P175	Q216337	166.0	'single'@en	'performer'@en	'boy band'@en
Q134556	P175	Q11446438	114.0	'single'@en	'performer'@en	'female idol group'@en
Q134556	P175	Q56816954	98.0	'single'@en	'performer'@en	'heavy metal band'@en
Q134556	P175	Q120544	82.0	'single'@en	'performer'@en	'vocal group'@en
Q134556	P175	Q16979650	63.0	'single'@en	'performer'@en	'sibling group'@en
Q134556	P175	Q14073567	58.0	'single'@en	'performer'@en	'sibling duo'@en
Q134556	P175	Q2088357	58.0	'single'@en	'performer'@en	'musical ensemble'@en
Q134556	P175	Q281643	46.0	'single'@en	'performer'@en	'musical trio'@en
Q7366	P175	Q9212979	46.0	'song'@en	'performer'@en	'musical duo'@en
Q134556	P175	Q215048	35.0	'single'@en	'performer'@en	'supergroup'@en
Q134556	P175	Q15851525	31.0	'single'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q3046146	29.0	'single'@en	'performer'@en	'married couple'@en
Q134556	P175	Q159979	28.0	'single'@en	'performer'@en	'twin'@en
Q134556	P175	Q1062083	27.0	'single'@en	'performer'@en	'billionaire'@en
Q134556	P175	Q108424578	26.0	'single'@en	'performer'@en	'Idol group'@en
Q134556	P175	Q71129815	26.0	'single'@en	'performer'@en	'electronica duo'@en
Q7366	P175	Q641066	26.0	'song'@en	'performer'@en	'girl group'@en
Q134556	P175	Q58603552	24.0	'single'@en	'performer'@en	'sibling trio'@en
Q134556	P175	Q2301325	22.0	'single'@en	'performer'@en	'identical twins'@en
Q134556	P175	Q7623897	22.0	'single'@en	'performer'@en	'all-female band'@en
Q134556	P175	Q19832242	21.0	'single'@en	'performer'@en	'singing duo'@en
Q105543609	P175	Q5	20.0	'musical work/composition'@en	'performer'@en	'human'@en
Q134556	P175	Q64514668	19.0	'single'@en	'performer'@en	'ska band'@en
Q134556	P175	Q3736859	18.0	'single'@en	'performer'@en	'virtual band'@en
Q7302866	P175	Q5	17.0	'audio track'@en	'performer'@en	'human'@en
Q482994	P175	Q215380	16.0	'album'@en	'performer'@en	'musical group'@en
Q105543609	P175	Q215380	15.0	'musical work/composition'@en	'performer'@en	'musical group'@en
Q169930	P175	Q215380	15.0	'extended play'@en	'performer'@en	'musical group'@en
Q134556	P175	Q10648343	14.0	'single'@en	'performer'@en	'duo'@en
Q7366	P175	Q216337	13.0	'song'@en	'performer'@en	'boy band'@en
Q134556	P175	Q2707384	12.0	'single'@en	'performer'@en	'side project'@en
Q7366	P175	Q11446438	12.0	'song'@en	'performer'@en	'female idol group'@en
Q134556	P175	Q37896028	11.0	'single'@en	'performer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q134556	P175	Q482994	11.0	'single'@en	'performer'@en	'album'@en
Q7366	P175	Q56816954	11.0	'song'@en	'performer'@en	'heavy metal band'@en
Q134556	P175	Q11072804	10.0	'single'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q134556	P175	Q7558495	10.0	'single'@en	'performer'@en	'solo project'@en
Q482994	P175	Q5	10.0	'album'@en	'performer'@en	'human'@en
Q7366	P175	Q159979	10.0	'song'@en	'performer'@en	'twin'@en
Q134556	P175	Q18510489	9.0	'single'@en	'performer'@en	'comedy troupe'@en
Q134556	P175	Q19464263	9.0	'single'@en	'performer'@en	'rap group'@en
Q134556	P175	Q2491498	9.0	'single'@en	'performer'@en	'pop group'@en
Q134556	P175	Q84310035	9.0	'single'@en	'performer'@en	'record production team'@en
Q105543609	P175	Q5741069	8.0	'musical work/composition'@en	'performer'@en	'rock group'@en
Q134556	P175	Q4167410	8.0	'single'@en	'performer'@en	'Wikimedia disambiguation page'@en
Q134556	P175	Q5398426	8.0	'single'@en	'performer'@en	'television series'@en
Q7366	P175	Q1062083	8.0	'song'@en	'performer'@en	'billionaire'@en
Q7366	P175	Q215048	8.0	'song'@en	'performer'@en	'supergroup'@en
Q7366	P175	Q71129815	8.0	'song'@en	'performer'@en	'electronica duo'@en
Q134556	P175	Q215627	7.0	'single'@en	'performer'@en	'person'@en
Q134556	P175	Q19464251	6.0	'single'@en	'performer'@en	'hip hop collective'@en
Q134556	P175	Q201662	6.0	'single'@en	'performer'@en	'alter ego'@en
Q134556	P175	Q4686758	6.0	'single'@en	'performer'@en	'advertising character'@en
Q134556	P175	Q95074	6.0	'single'@en	'performer'@en	'fictional character'@en
Q169930	P175	Q5	6.0	'extended play'@en	'performer'@en	'human'@en
Q169930	P175	Q5741069	6.0	'extended play'@en	'performer'@en	'rock group'@en
Q482994	P175	Q5741069	6.0	'album'@en	'performer'@en	'rock group'@en
Q7366	P175	Q14073567	6.0	'song'@en	'performer'@en	'sibling duo'@en
Q7366	P175	Q2088357	6.0	'song'@en	'performer'@en	'musical ensemble'@en
Q7366	P175	Q281643	6.0	'song'@en	'performer'@en	'musical trio'@en
Q1193470	P175	Q5	5.0	'theme music'@en	'performer'@en	'human'@en
Q134556	P175	Q1141470	5.0	'single'@en	'performer'@en	'double act'@en
Q134556	P175	Q101430687	4.0	'single'@en	'performer'@en	'spouse duo'@en
Q134556	P175	Q15773317	4.0	'single'@en	'performer'@en	'television character'@en
Q134556	P175	Q18127	4.0	'single'@en	'performer'@en	'record label'@en
Q134556	P175	Q2393314	4.0	'single'@en	'performer'@en	'dance troupe'@en
Q134556	P175	Q43229	4.0	'single'@en	'performer'@en	'organization'@en
Q134556	P175	Q54982412	4.0	'single'@en	'performer'@en	'songwriting team'@en
Q134556	P175	Q66442954	4.0	'single'@en	'performer'@en	'anthropomorphic rabbit or hare'@en
Q134556	P175	Q7247847	4.0	'single'@en	'performer'@en	'production team'@en
Q134556	P175	Q814344	4.0	'single'@en	'performer'@en	'backing band'@en
Q482994	P175	Q9212979	4.0	'album'@en	'performer'@en	'musical duo'@en
Q7302866	P175	Q215380	4.0	'audio track'@en	'performer'@en	'musical group'@en
Q7302866	P175	Q5741069	4.0	'audio track'@en	'performer'@en	'rock group'@en
Q7366	P175	Q15851525	4.0	'song'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q14756018	3.0	'single'@en	'performer'@en	'twins'@en
Q134556	P175	Q27272451	3.0	'single'@en	'performer'@en	'fictional crocodile/alligator'@en
Q134556	P175	Q2985549	3.0	'single'@en	'performer'@en	'mononymous person'@en
Q134556	P175	Q476028	3.0	'single'@en	'performer'@en	'association football club'@en
Q134556	P175	Q55740544	3.0	'single'@en	'performer'@en	'CGI character'@en
Q134556	P175	Q6619719	3.0	'single'@en	'performer'@en	'fictional music group'@en
Q134556	P175	Q6979593	3.0	'single'@en	'performer'@en	'national association football team'@en
Q207628	P175	Q215380	3.0	'musical composition'@en	'performer'@en	'musical group'@en
Q7366	P175	Q16979650	3.0	'song'@en	'performer'@en	'sibling group'@en
Q7366	P175	Q2301325	3.0	'song'@en	'performer'@en	'identical twins'@en
Q7366	P175	Q58603552	3.0	'song'@en	'performer'@en	'sibling trio'@en
Q105543609	P175	Q15851525	2.0	'musical work/composition'@en	'performer'@en	'vocal trio'@en
Q134556	P175	Q109289221	2.0	'single'@en	'performer'@en	'female duo'@en
Q134556	P175	Q134556	2.0	'single'@en	'performer'@en	'single'@en
Q134556	P175	Q1400264	2.0	'single'@en	'performer'@en	'artist collective'@en
Q134556	P175	Q16521	2.0	'single'@en	'performer'@en	'taxon'@en
Q134556	P175	Q17486927	2.0	'single'@en	'performer'@en	'fictional frog or toad'@en
Q134556	P175	Q18444336	2.0	'single'@en	'performer'@en	'unit group'@en
Q134556	P175	Q19314966	2.0	'single'@en	'performer'@en	'theatre comedy group'@en
Q134556	P175	Q211236	2.0	'single'@en	'performer'@en	'celebrity'@en
Q134556	P175	Q22808320	2.0	'single'@en	'performer'@en	'Wikimedia human name disambiguation page'@en
Q134556	P175	Q61002	2.0	'single'@en	'performer'@en	'pseudonym'@en
Q134556	P175	Q65115256	2.0	'single'@en	'performer'@en	'music video character'@en
Q207628	P175	Q5	2.0	'musical composition'@en	'performer'@en	'human'@en
Q2188189	P175	Q5	2.0	'musical work'@en	'performer'@en	'human'@en
Q63412991	P175	Q5	2.0	'YouTube video'@en	'performer'@en	'human'@en
Q7366	P175	Q120544	2.0	'song'@en	'performer'@en	'vocal group'@en
Q7366	P175	Q18127	2.0	'song'@en	'performer'@en	'record label'@en
Q7366	P175	Q19464251	2.0	'song'@en	'performer'@en	'hip hop collective'@en
Q7366	P175	Q2707384	2.0	'song'@en	'performer'@en	'side project'@en
Q7366	P175	Q3046146	2.0	'song'@en	'performer'@en	'married couple'@en
Q7366	P175	Q482994	2.0	'song'@en	'performer'@en	'album'@en
Q7366	P175	Q5398426	2.0	'song'@en	'performer'@en	'television series'@en
Q7725634	P175	Q5	2.0	'literary work'@en	'performer'@en	'human'@en
Q1030329	P175	Q1141470	1.0	'viral video'@en	'performer'@en	'double act'@en
Q1030329	P175	Q215380	1.0	'viral video'@en	'performer'@en	'musical group'@en
Q1030329	P175	Q5	1.0	'viral video'@en	'performer'@en	'human'@en
Q105543609	P175	Q1062083	1.0	'musical work/composition'@en	'performer'@en	'billionaire'@en
Q105543609	P175	Q11072804	1.0	'musical work/composition'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q105543609	P175	Q159979	1.0	'musical work/composition'@en	'performer'@en	'twin'@en
Q105543609	P175	Q2088357	1.0	'musical work/composition'@en	'performer'@en	'musical ensemble'@en
Q11424	P175	Q5	1.0	'film'@en	'performer'@en	'human'@en
Q1151663	P175	Q215380	1.0	'novelty music'@en	'performer'@en	'musical group'@en
Q1193470	P175	Q215380	1.0	'theme music'@en	'performer'@en	'musical group'@en
Q1193470	P175	Q9212979	1.0	'theme music'@en	'performer'@en	'musical duo'@en
Q134556	P175	Q10269077	1.0	'single'@en	'performer'@en	'sertanejo duo'@en
Q134556	P175	Q105815710	1.0	'single'@en	'performer'@en	'performing arts group'@en
Q134556	P175	Q106652786	1.0	'single'@en	'performer'@en	'entertainment newspaper'@en
Q134556	P175	Q1077965	1.0	'single'@en	'performer'@en	'Hello! Project shuffle unit'@en
Q134556	P175	Q1135557	1.0	'single'@en	'performer'@en	'quartet'@en
Q134556	P175	Q11424	1.0	'single'@en	'performer'@en	'film'@en
Q134556	P175	Q1164847	1.0	'single'@en	'performer'@en	'dansband'@en
Q134556	P175	Q12308941	1.0	'single'@en	'performer'@en	'male given name'@en
Q134556	P175	Q131186	1.0	'single'@en	'performer'@en	'choir'@en
Q134556	P175	Q13473501	1.0	'single'@en	'performer'@en	'collective'@en
Q134556	P175	Q14897293	1.0	'single'@en	'performer'@en	'fictional entity'@en
Q134556	P175	Q1542343	1.0	'single'@en	'performer'@en	'independent record label'@en
Q134556	P175	Q15632617	1.0	'single'@en	'performer'@en	'fictional human'@en
Q134556	P175	Q1569167	1.0	'single'@en	'performer'@en	'video game character'@en
Q134556	P175	Q15773347	1.0	'single'@en	'performer'@en	'film character'@en
Q134556	P175	Q16017119	1.0	'single'@en	'performer'@en	'collective pseudonym'@en
Q134556	P175	Q163740	1.0	'single'@en	'performer'@en	'nonprofit organization'@en
Q134556	P175	Q1684352	1.0	'single'@en	'performer'@en	'men\'s chorus'@en
Q134556	P175	Q17339814	1.0	'single'@en	'performer'@en	'group or class of chemical substances'@en
Q134556	P175	Q1792372	1.0	'single'@en	'performer'@en	'character'@en
Q134556	P175	Q179461	1.0	'single'@en	'performer'@en	'religious text'@en
Q134556	P175	Q18670161	1.0	'single'@en	'performer'@en	'mascot'@en
Q134556	P175	Q19351429	1.0	'single'@en	'performer'@en	'a cappella group'@en
Q134556	P175	Q2095173	1.0	'single'@en	'performer'@en	'jam band'@en
Q134556	P175	Q223393	1.0	'single'@en	'performer'@en	'literary genre'@en
Q134556	P175	Q239582	1.0	'single'@en	'performer'@en	'symphony orchestra'@en
Q134556	P175	Q24229398	1.0	'single'@en	'performer'@en	'agent'@en
Q134556	P175	Q26887310	1.0	'single'@en	'performer'@en	'association football team season'@en
Q134556	P175	Q26895936	1.0	'single'@en	'performer'@en	'American football team season'@en
Q134556	P175	Q28020127	1.0	'single'@en	'performer'@en	'fictional humanoid'@en
Q134556	P175	Q29881657	1.0	'single'@en	'performer'@en	'vocal-musical ensemble'@en
Q134556	P175	Q36834	1.0	'single'@en	'performer'@en	'composer'@en
Q134556	P175	Q389888	1.0	'single'@en	'performer'@en	'quintet'@en
Q134556	P175	Q47461344	1.0	'single'@en	'performer'@en	'written work'@en
Q134556	P175	Q4830453	1.0	'single'@en	'performer'@en	'business'@en
Q134556	P175	Q506240	1.0	'single'@en	'performer'@en	'television film'@en
Q134556	P175	Q521987	1.0	'single'@en	'performer'@en	'Korean idol'@en
Q134556	P175	Q64596595	1.0	'single'@en	'performer'@en	'instrumental band'@en
Q134556	P175	Q6942541	1.0	'single'@en	'performer'@en	'musical collective'@en
Q134556	P175	Q7366	1.0	'single'@en	'performer'@en	'song'@en
Q134556	P175	Q8436	1.0	'single'@en	'performer'@en	'family'@en
Q134556	P175	Q89349539	1.0	'single'@en	'performer'@en	'anthropomorphic frog or toad'@en
Q134556	P175	Q89349965	1.0	'single'@en	'performer'@en	'puppet character'@en
Q134556	P175	Q988108	1.0	'single'@en	'performer'@en	'club'@en
Q13582719	P175	Q215380	1.0	'medley'@en	'performer'@en	'musical group'@en
Q1366112	P175	Q5	1.0	'drama television series'@en	'performer'@en	'human'@en
Q1399352	P175	Q5	1.0	'featuring'@en	'performer'@en	'human'@en
Q16909656	P175	Q18510489	1.0	'Monty Python sketch'@en	'performer'@en	'comedy troupe'@en
Q16909656	P175	Q19314966	1.0	'Monty Python sketch'@en	'performer'@en	'theatre comedy group'@en
Q169930	P175	Q1135557	1.0	'extended play'@en	'performer'@en	'quartet'@en
Q169930	P175	Q11446438	1.0	'extended play'@en	'performer'@en	'female idol group'@en
Q169930	P175	Q1400264	1.0	'extended play'@en	'performer'@en	'artist collective'@en
Q169930	P175	Q641066	1.0	'extended play'@en	'performer'@en	'girl group'@en
Q169930	P175	Q64514668	1.0	'extended play'@en	'performer'@en	'ska band'@en
Q17009617	P175	Q5	1.0	'cup game'@en	'performer'@en	'human'@en
Q170539	P175	Q5	1.0	'parody'@en	'performer'@en	'human'@en
Q182659	P175	Q215380	1.0	'ballad'@en	'performer'@en	'musical group'@en
Q193977	P175	Q215380	1.0	'music video'@en	'performer'@en	'musical group'@en
Q207628	P175	Q5741069	1.0	'musical composition'@en	'performer'@en	'rock group'@en
Q24255514	P175	Q5	1.0	'Kesäkumi theme songs'@en	'performer'@en	'human'@en
Q2470219	P175	Q215380	1.0	'Christmas hit single'@en	'performer'@en	'musical group'@en
Q482994	P175	Q1062083	1.0	'album'@en	'performer'@en	'billionaire'@en
Q482994	P175	Q216337	1.0	'album'@en	'performer'@en	'boy band'@en
Q506240	P175	Q5	1.0	'television film'@en	'performer'@en	'human'@en
Q5151790	P175	Q215380	1.0	'comedy song'@en	'performer'@en	'musical group'@en
Q55850593	P175	Q2088357	1.0	'music track with vocals'@en	'performer'@en	'musical ensemble'@en
Q55850593	P175	Q5	1.0	'music track with vocals'@en	'performer'@en	'human'@en
Q571	P175	Q215380	1.0	'book'@en	'performer'@en	'musical group'@en
Q719645	P175	Q216337	1.0	'CD single'@en	'performer'@en	'boy band'@en
Q7302866	P175	Q56816954	1.0	'audio track'@en	'performer'@en	'heavy metal band'@en
Q7302866	P175	Q9212979	1.0	'audio track'@en	'performer'@en	'musical duo'@en
Q7366	P175	Q101430687	1.0	'song'@en	'performer'@en	'spouse duo'@en
Q7366	P175	Q10648343	1.0	'song'@en	'performer'@en	'duo'@en
Q7366	P175	Q108424578	1.0	'song'@en	'performer'@en	'Idol group'@en
Q7366	P175	Q11072804	1.0	'song'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q7366	P175	Q1141470	1.0	'song'@en	'performer'@en	'double act'@en
Q7366	P175	Q1164847	1.0	'song'@en	'performer'@en	'dansband'@en
Q7366	P175	Q13473501	1.0	'song'@en	'performer'@en	'collective'@en
Q7366	P175	Q14756018	1.0	'song'@en	'performer'@en	'twins'@en
Q7366	P175	Q1569167	1.0	'song'@en	'performer'@en	'video game character'@en
Q7366	P175	Q15773317	1.0	'song'@en	'performer'@en	'television character'@en
Q7366	P175	Q15773347	1.0	'song'@en	'performer'@en	'film character'@en
Q7366	P175	Q16521	1.0	'song'@en	'performer'@en	'taxon'@en
Q7366	P175	Q1684352	1.0	'song'@en	'performer'@en	'men\'s chorus'@en
Q7366	P175	Q18510489	1.0	'song'@en	'performer'@en	'comedy troupe'@en
Q7366	P175	Q18670161	1.0	'song'@en	'performer'@en	'mascot'@en
Q7366	P175	Q3736859	1.0	'song'@en	'performer'@en	'virtual band'@en
Q7366	P175	Q37896028	1.0	'song'@en	'performer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q7366	P175	Q43229	1.0	'song'@en	'performer'@en	'organization'@en
Q7366	P175	Q47461344	1.0	'song'@en	'performer'@en	'written work'@en
Q7366	P175	Q476028	1.0	'song'@en	'performer'@en	'association football club'@en
Q7366	P175	Q7558495	1.0	'song'@en	'performer'@en	'solo project'@en
Q7366	P175	Q814344	1.0	'song'@en	'performer'@en	'backing band'@en
Q7366	P175	Q89349539	1.0	'song'@en	'performer'@en	'anthropomorphic frog or toad'@en
Q7366	P175	Q89349965	1.0	'song'@en	'performer'@en	'puppet character'@en
Q7366	P175	Q95074	1.0	'song'@en	'performer'@en	'fictional character'@en
Q748289	P175	Q5	1.0	'tribute'@en	'performer'@en	'human'@en
Q7725634	P175	Q5741069	1.0	'literary work'@en	'performer'@en	'rock group'@en
Q873000	P175	Q5	1.0	'canzone'@en	'performer'@en	'human'@en
Q134556	P1651	external-id	5833.0	'single'@en	'YouTube video ID'@en	
Q7366	P1651	external-id	956.0	'song'@en	'YouTube video ID'@en	
Q7302866	P1651	external-id	20.0	'audio track'@en	'YouTube video ID'@en	
Q105543609	P1651	external-id	11.0	'musical work/composition'@en	'YouTube video ID'@en	
Q482994	P1651	external-id	6.0	'album'@en	'YouTube video ID'@en	
Q169930	P1651	external-id	4.0	'extended play'@en	'YouTube video ID'@en	
Q1030329	P1651	external-id	2.0	'viral video'@en	'YouTube video ID'@en	
Q1193470	P1651	external-id	2.0	'theme music'@en	'YouTube video ID'@en	
Q207628	P1651	external-id	2.0	'musical composition'@en	'YouTube video ID'@en	
Q2188189	P1651	external-id	2.0	'musical work'@en	'YouTube video ID'@en	
Q55850593	P1651	external-id	2.0	'music track with vocals'@en	'YouTube video ID'@en	
Q63412991	P1651	external-id	2.0	'YouTube video'@en	'YouTube video ID'@en	
Q1366112	P1651	external-id	1.0	'drama television series'@en	'YouTube video ID'@en	
Q16909656	P1651	external-id	1.0	'Monty Python sketch'@en	'YouTube video ID'@en	
Q17009617	P1651	external-id	1.0	'cup game'@en	'YouTube video ID'@en	
Q193977	P1651	external-id	1.0	'music video'@en	'YouTube video ID'@en	
Q24255514	P1651	external-id	1.0	'Kesäkumi theme songs'@en	'YouTube video ID'@en	
Q2470219	P1651	external-id	1.0	'Christmas hit single'@en	'YouTube video ID'@en	
Q748289	P1651	external-id	1.0	'tribute'@en	'YouTube video ID'@en	
Q7725634	P1651	external-id	1.0	'literary work'@en	'YouTube video ID'@en	
Q134556	P162	Q5	4854.0	'single'@en	'producer'@en	'human'@en
Q7366	P162	Q5	934.0	'song'@en	'producer'@en	'human'@en
Q134556	P162	Q215380	78.0	'single'@en	'producer'@en	'musical group'@en
Q134556	P162	Q84310035	78.0	'single'@en	'producer'@en	'record production team'@en
Q134556	P162	Q54982412	52.0	'single'@en	'producer'@en	'songwriting team'@en
Q134556	P162	Q5741069	51.0	'single'@en	'producer'@en	'rock group'@en
Q134556	P162	Q9212979	37.0	'single'@en	'producer'@en	'musical duo'@en
Q7366	P162	Q84310035	35.0	'song'@en	'producer'@en	'record production team'@en
Q7366	P162	Q54982412	27.0	'song'@en	'producer'@en	'songwriting team'@en
Q134556	P162	Q10648343	23.0	'single'@en	'producer'@en	'duo'@en
Q105543609	P162	Q5	20.0	'musical work/composition'@en	'producer'@en	'human'@en
Q7302866	P162	Q5	18.0	'audio track'@en	'producer'@en	'human'@en
Q7366	P162	Q9212979	14.0	'song'@en	'producer'@en	'musical duo'@en
Q134556	P162	Q1062083	13.0	'single'@en	'producer'@en	'billionaire'@en
Q7366	P162	Q215380	12.0	'song'@en	'producer'@en	'musical group'@en
Q7366	P162	Q10648343	11.0	'song'@en	'producer'@en	'duo'@en
Q7366	P162	Q5741069	8.0	'song'@en	'producer'@en	'rock group'@en
Q134556	P162	Q16145172	7.0	'single'@en	'producer'@en	'trio'@en
Q134556	P162	Q71129815	5.0	'single'@en	'producer'@en	'electronica duo'@en
Q134556	P162	Q16017119	4.0	'single'@en	'producer'@en	'collective pseudonym'@en
Q134556	P162	Q3736859	4.0	'single'@en	'producer'@en	'virtual band'@en
Q207628	P162	Q5	4.0	'musical composition'@en	'producer'@en	'human'@en
Q134556	P162	Q14073567	3.0	'single'@en	'producer'@en	'sibling duo'@en
Q134556	P162	Q18127	3.0	'single'@en	'producer'@en	'record label'@en
Q482994	P162	Q5	3.0	'album'@en	'producer'@en	'human'@en
Q7366	P162	Q1062083	3.0	'song'@en	'producer'@en	'billionaire'@en
Q1030329	P162	Q5	2.0	'viral video'@en	'producer'@en	'human'@en
Q1193470	P162	Q5	2.0	'theme music'@en	'producer'@en	'human'@en
Q134556	P162	Q2088357	2.0	'single'@en	'producer'@en	'musical ensemble'@en
Q134556	P162	Q37896028	2.0	'single'@en	'producer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q134556	P162	Q4830453	2.0	'single'@en	'producer'@en	'business'@en
Q134556	P162	Q56816954	2.0	'single'@en	'producer'@en	'heavy metal band'@en
Q7366	P162	Q14073567	2.0	'song'@en	'producer'@en	'sibling duo'@en
Q7366	P162	Q16145172	2.0	'song'@en	'producer'@en	'trio'@en
Q7366	P162	Q18127	2.0	'song'@en	'producer'@en	'record label'@en
Q7366	P162	Q2088357	2.0	'song'@en	'producer'@en	'musical ensemble'@en
Q7366	P162	Q4830453	2.0	'song'@en	'producer'@en	'business'@en
Q1030329	P162	Q54982412	1.0	'viral video'@en	'producer'@en	'songwriting team'@en
Q1030329	P162	Q84310035	1.0	'viral video'@en	'producer'@en	'record production team'@en
Q105543609	P162	Q1062083	1.0	'musical work/composition'@en	'producer'@en	'billionaire'@en
Q105543609	P162	Q215380	1.0	'musical work/composition'@en	'producer'@en	'musical group'@en
Q134556	P162	Q1002697	1.0	'single'@en	'producer'@en	'periodical'@en
Q134556	P162	Q12340140	1.0	'single'@en	'producer'@en	'weekly magazine'@en
Q134556	P162	Q134556	1.0	'single'@en	'producer'@en	'single'@en
Q134556	P162	Q1456785	1.0	'single'@en	'producer'@en	'rhythm section'@en
Q134556	P162	Q159979	1.0	'single'@en	'producer'@en	'twin'@en
Q134556	P162	Q16979650	1.0	'single'@en	'producer'@en	'sibling group'@en
Q134556	P162	Q20643955	1.0	'single'@en	'producer'@en	'human biblical figure'@en
Q134556	P162	Q2085381	1.0	'single'@en	'producer'@en	'publisher'@en
Q134556	P162	Q58603552	1.0	'single'@en	'producer'@en	'sibling trio'@en
Q134556	P162	Q783794	1.0	'single'@en	'producer'@en	'company'@en
Q169930	P162	Q18127	1.0	'extended play'@en	'producer'@en	'record label'@en
Q169930	P162	Q5	1.0	'extended play'@en	'producer'@en	'human'@en
Q170539	P162	Q5	1.0	'parody'@en	'producer'@en	'human'@en
Q2470219	P162	Q5	1.0	'Christmas hit single'@en	'producer'@en	'human'@en
Q55850593	P162	Q5	1.0	'music track with vocals'@en	'producer'@en	'human'@en
Q63412991	P162	Q5	1.0	'YouTube video'@en	'producer'@en	'human'@en
Q7366	P162	Q1002697	1.0	'song'@en	'producer'@en	'periodical'@en
Q7366	P162	Q12340140	1.0	'song'@en	'producer'@en	'weekly magazine'@en
Q7366	P162	Q16017119	1.0	'song'@en	'producer'@en	'collective pseudonym'@en
Q7366	P162	Q2085381	1.0	'song'@en	'producer'@en	'publisher'@en
Q7366	P162	Q37896028	1.0	'song'@en	'producer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q7366	P162	Q58603552	1.0	'song'@en	'producer'@en	'sibling trio'@en
Q7366	P162	Q71129815	1.0	'song'@en	'producer'@en	'electronica duo'@en
Q7366	P162	Q783794	1.0	'song'@en	'producer'@en	'company'@en
Q748289	P162	Q5	1.0	'tribute'@en	'producer'@en	'human'@en
Q7725634	P162	Q5	1.0	'literary work'@en	'producer'@en	'human'@en
Q134556	P156	Q134556	13940.0	'single'@en	'followed by'@en	'single'@en
Q134556	P156	Q7366	1600.0	'single'@en	'followed by'@en	'song'@en
Q134556	P156	Q105543609	1221.0	'single'@en	'followed by'@en	'musical work/composition'@en
Q7366	P156	Q134556	1139.0	'song'@en	'followed by'@en	'single'@en
Q7366	P156	Q7366	472.0	'song'@en	'followed by'@en	'song'@en
Q134556	P156	Q482994	365.0	'single'@en	'followed by'@en	'album'@en
Q7366	P156	Q105543609	201.0	'song'@en	'followed by'@en	'musical work/composition'@en
Q134556	P156	Q169930	73.0	'single'@en	'followed by'@en	'extended play'@en
